Field,Type,Level,Significance with Sales Price,Action,Reason
"""Id""",Int,,,Deleted,Unique values Present
"""MSSubClass""",Int,,,,
"""MSZoning""",Factor,5,,,
LotFrontage,Int,,,,
LotArea,Int,,,,
Street,Factor,,0.117,Deleted,
Alley,Factor,,,,
LotShape,Factor,,0.14,Deleted,
LandContour,Factor,,,,
Utilities,Factor,,0.58,Deleted,
LotConfig,Factor,,,,
LandSlope,Factor,,,,
Neighborhood,Factor,,,,
Condition1,Factor,,,,
Condition2,Factor,,,,
BldgType,Factor,,,,
HouseStyle,Factor,,,,
OverallQual,Int,,,,
OverallCond,Int,,,,
YearBuilt,Int,,,,
YearRemodAdd,Int,,,,
RoofStyle,Factor,,,,
RoofMatl,Factor,,,,
Exterior1st,Factor,,,,
Exterior2nd,Factor,,,,
MasVnrType,Factor,,,,
MasVnrArea,Int,,,,
ExterQual,Factor,,,,
ExterCond,Factor,,,,
Foundation,Factor,,,,
BsmtQual,Factor,,,,
BsmtCond,Factor,,,,
BsmtExposure,Factor,,,,
BsmtFinType1,Factor,,,,
BsmtFinSF1,Int,,,,
BsmtFinType2,Factor,,,,
BsmtFinSF2,Int,,,,
BsmtUnfSF,Int,,,,
TotalBsmtSF,Int,,,,
Heating,Factor,,,,
HeatingQC,Factor,,,,
CentralAir,Factor,,,,
Electrical,Factor,,,,
X1stFlrSF,Int,,,,
X2ndFlrSF,Int,,,,
LowQualFinSF,Int,,,,
GrLivArea,Int,,,,
BsmtFullBath,Int,,,,
BsmtHalfBath,Int,,,,
FullBath,Int,,,,
HalfBath,Int,,,,
BedroomAbvGr,Int,,,,
KitchenAbvGr,Int,,,,
KitchenQual,Factor,,,,
TotRmsAbvGrd,Int,,,,
Functional,Factor,,,,
Fireplaces,Int,,,,
FireplaceQu,Factor,,,,
GarageType,Factor,,,,
GarageYrBlt,Int,,,,
GarageFinish,Factor,,,,
GarageCars,Int,,,,
GarageArea,Int,,,,
GarageQual,Factor,,,,
GarageCond,Factor,,,,
PavedDrive,Factor,,,,
WoodDeckSF,Int,,,,
OpenPorchSF,Int,,,,
EnclosedPorch,Int,,,,
X3SsnPorch,Int,,,,
ScreenPorch,Int,,,,
PoolArea,Int,,,,
PoolQC,Factor,,0.303,Deleted,
Fence,Factor,,,,
MiscFeature,Factor,,0.104,Deleted,
MiscVal,Int,,,,
MoSold,Int,,,,
YrSold,Int,,,,
SaleType,Factor,,,,
SaleCondition,Factor,,,,
SalePrice,Int,,,,
